Date,Ticker,Open,High,Low,Close,Volume,avg_sentiment,SMA_10,RSI,Volatility_10,Sarima_Pred_1,Sarima_Pred_3,Sarima_Pred_7,SarimaH_Pred_1,SarimaH_Pred_3,SarimaH_Pred_7,LSTM_Pred_1,LSTM_Pred_3,LSTM_Pred_7,LSTMH_Pred_1,LSTMH_Pred_3,LSTMH_Pred_7
2020-07-16,MSFT,205.4,205.7,202.31,203.92,29940700,-1.0,209.419,60.00893354872394,0.015541271016444107,,,,,,,,,,,,
2020-07-17,MSFT,204.47,205.04,201.39,202.88,31635300,-0.666667,209.34099999999998,54.09701204744905,0.016946509773939706,,,,,,,,,,,,
2020-07-20,MSFT,205.0,212.3,203.01,211.6,36884800,-0.333333,209.003,52.69301830295177,0.016766364894795188,,,,,,,,,,,,
2020-07-21,MSFT,213.66,213.94,208.03,208.75,37990400,0.333333,209.09300000000002,61.63733274101826,0.020905490855048826,,,,,,,,,,,,
2020-07-22,MSFT,209.2,212.3,208.39,211.75,49605700,0.125,209.14300000000003,57.809833315218995,0.02103305824758455,,,,,,,,,,,,
2020-07-23,MSFT,207.19,210.92,202.15,202.54,67457000,0.0,209.035,60.57120234161716,0.020290157315117713,,,,,,,,,,,,
2020-07-24,MSFT,200.42,202.86,197.51,201.3,39827000,0.0,207.85700000000003,49.84112924853602,0.02417577380096962,,,,,,,,,,,,
2020-07-27,MSFT,201.47,203.97,200.86,203.85,30160900,0.0,206.61999999999998,48.599216648522315,0.024162263702985357,,,,,,,,,,,,
2020-07-28,MSFT,203.61,204.7,201.74,202.02,23251400,0.0,206.298,51.274332972380904,0.023012212074526583,,,,,,,,,,,,
2020-07-29,MSFT,202.5,204.65,202.01,204.06,19632600,1.0,205.66500000000002,49.30142626278906,0.022961823980079257,,,,,,,,,,,,
2020-07-30,MSFT,201.0,204.46,199.57,203.9,25079600,0.5,205.267,51.52899373412774,0.02332721193683893,,,,,,,,,,,,
2020-07-31,MSFT,204.4,205.1,199.01,205.01,51044000,0.0,205.26500000000001,51.33943697900459,0.022444418790760735,,,,,,,,,,,,
2020-08-03,MSFT,211.52,217.64,210.44,216.54,78983000,0.0,205.47799999999998,52.634572704294456,0.022414521765040375,,,,,,,,,,,,
2020-08-04,MSFT,214.17,214.77,210.31,213.29,49280100,0.333333,205.97199999999998,63.458677085597245,0.025355449777878618,,,,,,,,,,,,
2020-08-05,MSFT,214.9,215.0,211.57,212.94,28806400,0.0,206.42600000000002,59.36178309126449,0.025468296054629445,,,,,,,,,,,,
2020-08-06,MSFT,212.34,216.37,211.55,216.35,32656800,0.0,206.545,58.922852968889956,0.025136248886628326,,,,,,,,,,,,
2020-08-07,MSFT,214.85,215.7,210.93,212.48,27820400,0.25,207.92600000000002,61.86624165733366,0.01999100927126599,,,,,,,,,,,,
2020-08-10,MSFT,211.67,211.88,206.35,208.25,36716500,0.0,209.044,56.90786571792034,0.0211483045793262,,,,,,,,,,,,
2020-08-11,MSFT,207.16,207.65,203.14,203.38,36446500,0.0,209.484,52.0248391246365,0.022412585442134404,,,,,,,,,,,,
2020-08-12,MSFT,205.29,210.28,204.75,209.19,28013100,0.0,209.61999999999998,47.045344563718714,0.023651216318330268,,,,,,,,,,,,
2020-08-13,MSFT,209.44,211.35,208.15,208.7,22588900,0.0,210.13299999999998,52.8178297173164,0.025123046266968763,,,,,,,,,,,,
2020-08-14,MSFT,208.76,209.59,207.51,208.9,17958900,0.0,210.613,52.302642028233215,0.02515232250816867,,,,,,,,,,,,
2020-08-17,MSFT,209.6,211.19,208.92,210.28,20184800,0.0,211.002,52.50523659403433,0.025136147637315028,,,,,,,,,,,,
2020-08-18,MSFT,210.53,212.36,209.21,211.49,21336200,0.0,210.37599999999998,53.951221944361535,0.01678339290242436,,,,,,,,,,,,
2020-08-19,MSFT,211.49,212.1,209.25,209.7,27627600,0.0,210.196,55.23166025690397,0.016385172470168033,,,,,,,,,,,,
2020-08-20,MSFT,209.54,215.0,208.91,214.58,26981500,0.0,209.87199999999999,52.90019623924035,0.01656850938859286,,,,,,,,,,,,
2020-08-21,MSFT,213.86,216.25,212.85,213.02,36249300,0.25,209.695,58.070227185487106,0.01754654184641012,,,,,,,,,,,,
2020-08-24,MSFT,214.79,215.52,212.43,213.69,25460100,0.0,209.74899999999997,55.966122873601634,0.01669012993136748,,,,,,,,,,,,
2020-08-25,MSFT,213.1,216.61,213.1,216.47,23043700,0.2,210.29299999999998,56.68828146951799,0.015092342662084673,,,,,,,,,,,,
2020-08-26,MSFT,217.88,222.09,217.36,221.15,39600800,0.0,211.602,59.63149354850803,0.01222269761486591,,,,,,,,,,,,
2020-08-27,MSFT,222.89,231.15,219.4,226.58,57602200,0.0,212.798,64.03917380872437,0.010948930668524596,,,,,,,,,,,,
2020-08-28,MSFT,228.18,230.64,226.58,228.91,26292900,0.0,214.586,68.33689381559907,0.012023939015063575,,,,,,,,,,,,
2020-08-31,MSFT,227.0,228.7,224.31,225.53,28774200,0.0,216.587,69.98601090561074,0.011748146546802906,,,,,,,,,,,,
2020-09-01,MSFT,225.51,227.45,224.43,227.27,25725500,0.0,218.112,64.74485319584942,0.014009100637841677,,,,,,,,,,,,
2020-09-02,MSFT,227.97,232.86,227.35,231.65,34080800,0.333333,219.69,66.14333226524971,0.014001678652591875,,,,,,,,,,,,
2020-09-03,MSFT,229.27,229.31,214.96,217.3,58400300,0.0,221.88500000000005,69.41541394257851,0.01325723131424187,,,,,,,,,,,,
2020-09-04,MSFT,215.1,218.36,205.19,214.25,59664100,0.0,222.157,51.83152520383319,0.025538685424977496,,,,,,,,,,,,
2020-09-08,MSFT,206.5,210.03,202.2,202.66,52924300,0.0,222.28000000000003,49.004644915003325,0.025885918130586622,,,,,,,,,,,,
2020-09-09,MSFT,207.6,214.84,206.7,211.29,45679000,0.0,221.177,40.100201073464916,0.031128484427855006,,,,,,,,,,,,
2020-09-10,MSFT,213.4,214.74,204.11,205.37,35461500,1.0,220.65900000000002,47.68411983198413,0.03425998986515029,,,,,,,,,,,,
2020-09-11,MSFT,207.2,208.63,201.24,204.03,33620100,0.0,219.081,43.62460656450734,0.03407205709272331,,,,,,,,,,,,
2020-09-14,MSFT,204.24,209.2,204.03,205.41,30375800,0.0,216.82599999999996,42.74213101643457,0.03225896864911024,,,,,,,,,,,,
2020-09-15,MSFT,208.42,209.78,206.93,208.78,21823900,0.0,214.47600000000003,43.99226533070401,0.03203204563216852,,,,,,,,,,,,
2020-09-16,MSFT,210.62,210.65,204.64,205.05,26328100,0.0,212.80100000000002,47.01887693876061,0.03305030953634779,,,,,,,,,,,,
2020-09-17,MSFT,200.05,204.33,199.96,202.91,34011300,0.0,210.579,44.18717782342934,0.03275731310751382,,,,,,,,,,,,
2020-09-18,MSFT,202.8,203.65,196.25,200.39,55225300,0.0,207.705,42.60974121689514,0.03114040440614415,,,,,,,,,,,,
2020-09-21,MSFT,197.19,202.71,196.38,202.54,39839700,0.0,206.01399999999998,40.77328190340947,0.02594595382836734,,,,,,,,,,,,
2020-09-22,MSFT,205.06,208.1,202.08,207.42,33517100,1.0,204.84300000000002,43.01824585405763,0.026457665887361165,,,,,,,,,,,,
2020-09-23,MSFT,207.9,208.1,200.03,200.59,30803800,0.0,205.31900000000002,47.82750211647718,0.021524627473303217,,,,,,,,,,,,
2020-09-24,MSFT,199.85,205.57,199.2,203.19,31202500,0.0,204.249,42.45435801912916,0.01901099861734303,,,,,,,,,,,,
2020-09-25,MSFT,203.55,209.04,202.54,207.82,29437300,0.0,204.031,44.97564130789547,0.017886197623929616,,,,,,,,,,,,
2020-09-28,MSFT,210.88,212.57,208.06,209.44,32004900,0.0,204.41,49.220547401527526,0.0192181404884425,,,,,,,,,,,,
2020-09-29,MSFT,209.35,210.07,206.81,207.26,24221900,0.0,204.81300000000002,50.6478511667636,0.019249238153123606,,,,,,,,,,,,
2020-09-30,MSFT,207.73,211.98,206.54,210.33,33829100,0.0,204.661,48.67524125158897,0.018901364482860516,,,,,,,,,,,,
2020-10-01,MSFT,213.49,213.99,211.32,212.46,27158400,0.0,205.189,51.52397768168802,0.018396831588601014,,,,,,,,,,,,
2020-10-02,MSFT,208.0,210.99,205.54,206.19,33154800,0.5,206.144,53.44484590705518,0.017908269191849537,,,,,,,,,,,,
2020-10-05,MSFT,207.22,210.41,206.98,210.38,21331600,0.0,206.724,47.50760229661461,0.020375288140455198,,,,,,,,,,,,
2020-10-06,MSFT,208.82,210.18,204.82,205.91,28554300,0.0,207.50799999999998,51.375243551792614,0.02099358065702331,,,,,,,,,,,,
2020-10-07,MSFT,207.06,210.11,206.72,209.83,25681100,0.0,207.35699999999997,47.38459340616171,0.021068917703997186,,,,,,,,,,,,
2020-10-08,MSFT,210.51,211.19,208.32,210.58,19925800,0.0,208.281,50.96350483746894,0.018433654408409512,,,,,,,,,,,,
2020-10-09,MSFT,211.23,215.86,211.23,215.81,26458000,1.0,209.01999999999998,51.63784968317415,0.01820189934749331,,,,,,,,,,,,
2020-10-12,MSFT,218.79,223.86,216.81,221.4,40461400,0.0,209.81900000000002,56.14390226647988,0.018450190414690367,,,,,,,,,,,,
2020-10-13,MSFT,222.72,225.21,220.43,222.86,28950800,0.0,211.01500000000001,60.37218590096856,0.019716364496249406,,,,,,,,,,,,
2020-10-14,MSFT,223.0,224.22,219.13,220.86,23421700,0.0,212.575,61.41324796608367,0.018884169745840833,,,,,,,,,,,,
2020-10-15,MSFT,217.1,220.36,216.01,219.66,22733100,1.0,213.62800000000001,59.13317843491304,0.019345466685670578,,,,,,,,,,,,
2020-10-16,MSFT,220.15,222.29,219.32,219.66,26057900,0.0,214.348,57.754737652109846,0.019518177474794108,,,,,,,,,,,,
2020-10-19,MSFT,220.42,222.3,213.72,214.22,27625800,0.0,215.695,57.75473765210985,0.0158585699634536,,,,,,,,,,,,
2020-10-20,MSFT,215.8,217.37,213.09,214.65,22753500,0.0,216.079,51.50642954864088,0.017773803291470103,,,,,,,,,,,,
2020-10-21,MSFT,213.12,216.92,213.12,214.8,22724900,0.0,216.95300000000003,51.94671133055959,0.01581445203492923,,,,,,,,,,,,
2020-10-22,MSFT,213.93,216.06,211.7,214.89,22351500,0.0,217.45,52.109222967431386,0.014952543413425291,,,,,,,,,,,,
2020-10-23,MSFT,215.03,216.28,213.16,216.23,18879600,0.0,217.881,52.213115549504266,0.014959332242535955,,,,,,,,,,,,
2020-10-26,MSFT,213.85,216.34,208.1,210.08,37111600,0.0,217.923,53.81153835292868,0.012826484277529478,,,,,,,,,,,,
2020-10-27,MSFT,211.59,214.67,210.33,213.25,36700300,0.0,216.791,46.210736951905034,0.012258893459247659,,,,,,,,,,,,
2020-10-28,MSFT,207.67,208.84,202.1,202.68,51195600,0.0,215.83,50.10302992088293,0.01340516107678214,,,,,,,,,,,,
2020-10-29,MSFT,204.07,207.36,203.37,204.72,31432600,0.0,214.012,39.811170929675974,0.01965920928233815,,,,,,,,,,,,
2020-10-30,MSFT,203.5,204.29,199.62,202.47,36953700,0.0,212.51799999999997,42.263608051258075,0.020509471907518964,,,,,,,,,,,,
2020-11-02,MSFT,204.29,205.28,200.12,202.33,30842200,0.0,210.79899999999998,40.32209357127631,0.020397222500450684,,,,,,,,,,,,
2020-11-03,MSFT,203.89,208.12,203.12,206.43,27512000,0.0,209.60999999999999,40.19898228666878,0.01959358946022366,203.82757378578455,,,206.03966923085144,,,,,,,,
2020-11-04,MSFT,214.02,218.32,212.42,216.39,42311800,0.0,208.788,45.42716052874457,0.021160516286227702,202.67778707636657,,,212.65922152186823,,,,,,,,
2020-11-05,MSFT,222.04,224.12,221.15,223.29,36080100,0.0,208.94699999999997,55.54335558277291,0.026837695230310547,204.57245842821862,203.42526462311187,,207.11579265914747,206.10583622396456,,,,,,,
2020-11-06,MSFT,222.26,224.36,218.03,223.72,25231900,0.0,209.78699999999998,60.92040114275117,0.02854434950028777,213.92212111866846,203.42386743979225,,208.9493220378608,210.12093639680552,,,,,,,
2020-11-09,MSFT,224.44,228.12,217.88,218.39,44395000,0.0,210.536,61.23347478140702,0.028542901992633346,221.1093485657541,205.43853094096022,,212.84983764814396,207.63677818751535,,,,,,,
2020-11-10,MSFT,214.5,216.5,209.72,211.01,44045100,0.0,211.36700000000002,55.34507410670391,0.02799584022464508,224.23661357662334,214.835522030051,,217.19070952185277,213.20968997445078,,,,,,,
2020-11-11,MSFT,212.39,218.04,212.2,216.55,29440800,1.0,211.14299999999997,48.435314348943365,0.030081012686053295,220.67176764518302,222.35172742372922,204.6629735555996,215.75499506879672,215.14713214606394,207.23293614751717,,,,,,
2020-11-12,MSFT,217.21,219.11,214.46,215.44,21593900,0.0,212.53000000000003,53.14071155638305,0.02560297216609994,213.14386671404588,224.38804422981957,203.18714315767897,215.81730052677196,218.7846603655987,214.08566130820475,,,,,,
2020-11-13,MSFT,216.36,217.42,214.16,216.51,18621100,-0.5,213.602,52.11971936194411,0.025846097317440187,213.7771973606157,219.6098291543813,205.48523094994476,215.74826608478818,216.60044369467744,208.53523187391727,,,,,,
2020-11-16,MSFT,214.87,217.74,214.52,217.23,24953300,0.0,215.006,53.05134668719009,0.025205300237329652,217.17131243099726,213.25190130288476,215.64641842552874,212.96583546531477,215.30237453296382,208.74400622021548,,,,,,
2020-11-17,MSFT,216.1,217.68,214.08,214.46,24154100,0.0,216.496,53.70083395453867,0.025100695649515416,217.8373096148441,216.93001920444618,224.51982003008257,218.4819611211316,218.2133247233803,212.9052125631332,,,,,,
2020-11-18,MSFT,213.65,215.17,210.93,211.08,28372800,0.0,217.29899999999998,50.803796147489805,0.025392159343070188,216.6282555096594,217.55287674571113,225.91502290498073,215.91819378326602,216.3029337307532,219.40611528854348,,,,,,
2020-11-19,MSFT,211.38,213.03,209.93,212.42,24792700,0.0,216.76800000000003,47.456681031951405,0.02065568339907264,215.10814059635348,217.04227519868604,221.23455141484294,216.56718931448702,216.0574928256712,217.18426793561588,,,,,,
2020-11-20,MSFT,212.2,213.29,210.0,210.39,22843100,0.0,215.68099999999998,48.88707778892555,0.017260351356534004,213.4028568850617,217.8870729840363,214.85227876780579,218.5734817278618,218.27449858950183,219.87720460852415,,,,,,
2020-11-23,MSFT,210.95,212.29,208.16,210.11,25683500,0.0,214.348,46.81832156443246,0.01714151925575536,211.60016269135,215.60677469404897,216.91329177425368,216.1953134379872,216.73588892711945,218.61999315270342,,,,,,
2020-11-24,MSFT,209.59,214.25,208.86,213.86,33979700,0.0,213.51999999999998,46.527351181820016,0.015977776890925166,211.39984868623688,213.02115884443003,218.73371678144952,212.75995290775708,215.65998198356073,214.84754076721438,214.1317195224762,,,215.72543919026853,,
2020-11-25,MSFT,215.11,215.29,212.46,213.87,21012900,0.0,213.805,50.905608536772846,0.01330843934282303,210.25673979561512,212.12251160675993,218.22279732189196,216.4781819533893,216.98148197460824,219.33979541893407,213.22086442649368,,,215.153234539032,,
2020-11-27,MSFT,214.85,216.27,214.04,215.23,14512200,0.0,213.53699999999998,50.9170909147444,0.010058508618380164,212.53290900656634,211.21728245716412,217.8235061775879,211.82025795655312,214.87642521385027,217.55485268073352,212.31291735827924,214.57049904167656,,214.74596725761893,217.63941473662857,
2020-11-30,MSFT,214.1,214.76,210.84,214.07,33064800,0.0,213.516,52.53471708002188,0.010214783651929151,215.35815727159977,211.45619590450843,217.36147174271,215.51956322204015,214.7107145542182,217.825702791263,212.26918796241284,214.1157397091389,,214.8175781583786,216.99066069960597,
2020-12-01,MSFT,214.51,217.32,213.35,216.21,30904500,0.0,213.272,50.998723233194504,0.010174505227050809,214.5068272860859,213.47355409427385,213.5395275877678,215.87411932513635,215.79535345707262,219.61810041898488,212.61686074972155,213.7646312046051,,215.5036490172148,216.69454661369326,
2020-12-02,MSFT,214.88,215.47,212.8,215.37,23724500,0.0,213.17,53.67585354648,0.010700998649698272,214.738695709994,215.13591326527865,213.26198856002247,213.23559853392936,218.15795696923223,218.04482379912469,213.23509483456613,213.79395811975004,,216.08916635572913,216.5997747343779,
2020-12-03,MSFT,214.61,216.38,213.65,214.24,25120900,0.0,213.26100000000002,52.47025144299254,0.00990323241148596,215.68092244055865,215.06265684163327,212.26979461518934,215.99577401447587,214.50309790510417,215.32602597408246,213.32967169821265,214.3484679669142,217.35749090850356,216.29019883155826,216.95183537423614,217.61335720181467
2020-12-04,MSFT,214.22,215.38,213.18,214.36,24666000,0.0,213.577,50.824880641946976,0.008438764923699792,215.7429593546101,214.72419557644884,211.22044998924872,213.98245443421237,214.52639408064846,219.05326671326287,213.9781389474869,214.84696816682816,216.81286950290206,216.8139822393656,217.28129713952544,217.10337975621226
2020-12-07,MSFT,214.37,215.54,212.99,214.29,24620000,0.0,213.77100000000002,50.99971038266666,0.008267482573653584,215.81431823119678,217.07309902371105,215.35112781553786,215.99526415997448,217.38036698967227,212.65595942556018,214.1997799909115,215.05367904007437,216.22293563306334,216.94670760929586,217.57947609722618,216.82651486396793
2020-12-08,MSFT,213.97,216.95,212.89,216.01,23284100,0.0,214.161,50.88663874737579,0.007439131974608561,214.02748488457226,216.24771909067547,215.7663569079936,215.6362933697615,214.5395630338984,218.34380578394416,214.35941178739074,215.5813455539942,215.91579742610458,217.02193777143958,217.9221071559191,217.0405560320616
2020-12-09,MSFT,215.16,215.23,211.21,211.8,32440600,0.0,214.75099999999998,53.595222613431645,0.007579910244635375,214.5595140947798,215.59666171994533,216.14967623990825,214.60462409842324,216.25784044862584,216.75874592778652,214.47021510183814,215.70115973949436,216.1352129966021,217.02676727712156,218.01797456443313,217.43053574800493
2020-12-10,MSFT,211.77,213.08,210.36,210.52,26733300,0.0,214.545,46.823170122230344,0.00848530247870995,215.6881537278122,214.50356410139963,215.8549457694145,216.1526653370447,215.82244490990286,213.61003484608372,214.6036287623644,215.89405317902566,216.43039789021017,217.1780535501242,218.0808613818884,217.85051919817926
2020-12-11,MSFT,210.05,213.32,209.11,213.26,30979400,1.0,214.20999999999998,44.972076950203984,0.008624435384953168,213.23434223315493,214.609183708957,217.00159630967374,214.7056261413681,215.17972220471688,218.54094936783017,214.9758219021559,215.97047064244748,216.59502552926543,217.22844215750698,218.10896658122542,217.9812141108513
2020-12-14,MSFT,213.1,216.21,212.88,214.2,28798400,0.0,214.013,49.54675355318697,0.009513231815583358,211.91411476393782,216.97259647842992,218.02603496624315,216.1778178968054,216.51658866331942,213.6168913527817,214.62805160701276,216.22024556398395,216.90046021699908,216.72051237642768,218.28886853575708,218.394928380847
2020-12-15,MSFT,215.17,215.42,212.24,214.13,27000600,0.0,214.02599999999998,51.04276418462201,0.009501493238721456,210.32218364549203,211.7073537757829,214.42503858101367,214.37616533006684,215.04051857881413,217.78898828843123,214.0281088447571,216.3090063720942,217.08462957322598,216.1252442544699,218.1539578431845,218.43838819622997
2020-12-16,MSFT,214.75,220.11,214.72,219.28,35023300,0.0,213.81799999999998,50.9222919639406,0.008845056755419066,215.40232392391513,211.7745017454697,215.53505839702254,213.60018615666286,214.02687477919005,217.06980406209928,213.52163594543936,216.00961143434048,217.16916886568072,216.53728941977027,217.78511438429356,218.45444257438186
2020-12-17,MSFT,219.87,220.89,217.92,219.42,32515800,0.0,214.209,58.62080994726555,0.011744647593789029,214.98621039484914,212.7028049333719,215.77741790502193,215.6884646026359,216.1637728911165,215.8582252784385,214.53774788081648,215.65517045617105,217.26942986249927,216.5325918364525,217.47692079842093,218.4937152886391
2020-12-18,MSFT,218.59,219.69,216.02,218.59,63354900,0.0,214.727,58.80900541679502,0.01149357752228118,217.31064421153073,215.51236760841226,216.8804236360999,215.36833011677308,214.30647372591562,217.2355508562179,214.76084007024767,214.88240366101266,217.49073823213578,217.04390571296216,217.46587947010997,218.6901648962498
2020-12-21,MSFT,217.55,224.0,217.28,222.59,37181900,0.0,215.15,57.15774509222192,0.011653900612368654,220.92403545679056,215.94761552758897,215.0433759765976,214.82274626012128,214.68974832847698,217.19574913394308,215.9233973014355,214.9340942847729,217.66041907131674,217.97155509948732,217.64630911409856,218.81523876905445
2020-12-22,MSFT,222.69,225.63,221.85,223.94,22612200,0.0,215.97999999999996,62.582625237159,0.012680891553093003,218.67178768231645,218.47237176189694,212.2231048965107,219.5228279609097,218.13107690140103,217.9722041184488,217.00071547806266,215.6413014006615,217.58225220263006,218.9884012115002,218.19664333164695,218.34860068798068
2020-12-23,MSFT,223.11,223.56,220.8,221.02,18699600,0.0,216.773,64.22089097506249,0.012624662876709188,,220.78893274780032,213.84109684806933,,219.1791475271048,216.4575965512875,,216.6841247469187,217.19289194822312,,218.96850961327556,218.0119921720028
2020-12-24,MSFT,221.42,223.61,221.2,222.75,10550600,0.0,217.695,58.30488895254041,0.011415997209735105,,219.0746105952657,216.77604776702225,,218.55359822669394,214.96122744339198,,217.69754661321642,216.26669944345954,,219.77640217185024,218.18655413866045
2020-12-28,MSFT,224.45,226.03,223.02,224.96,17933500,0.0,218.91799999999998,60.608358830823114,0.010844106149681527,,,215.67466759514886,,,216.87053939866888,,,217.11296420276167,,,218.57041380405428
2020-12-29,MSFT,226.31,227.18,223.58,224.15,17403200,0.0,220.08800000000002,63.377557429865654,0.010655181660487187,,,220.35421572487948,,,216.55040207664666,,,217.39637359142304,,,218.9677754366398
2020-12-30,MSFT,225.23,225.63,221.47,221.68,20272300,0.0,221.083,61.674948937538105,0.011032817585329941,,,221.4453163024964,,,216.04197826347306,,,217.92893270432953,,,219.8166901147366
2020-12-31,MSFT,221.7,223.0,219.68,222.42,20942100,0.0,221.83800000000002,56.69843181442047,0.012036425049170105,,,220.1034779338572,,,220.92009900187847,,,218.73595342814926,,,220.44793289184574
